Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Target
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6002769078193063,1.6473094067912277,0.0887988567289369,-0.45578811007801745,-0.7677328550219403,-0.8747234713190768,-0.4030224142720608,150000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.31981426237344296,0.47239434778682543,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,210000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-1.0076808820443417,0.27865925129294233,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608,690000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7930033125360424,-1.0076808820443417,-0.49628113468259005,0.992260994216601,-0.55087963218117,-0.38602843979097634,-0.4030224142720608,400000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,0.6516880484778892,-0.9033379459258879,-0.6955313392658682,0.020998778496259772,0.36563106108319715,-0.4030224142720608,525000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2256933981095624,-1.0076808820443417,-0.3994135864356485,1.0306199108866572,-0.5758273480832056,-0.6194384953255881,-0.4030224142720608,550000.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7379386254741178,-1.671428454253234,-0.2056784899417654,1.6419651453156767,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,550000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,-0.6758070959398955,-0.8837513276703562,-0.839377276778579,-0.55087963218117,-0.6187403595662623,-0.4030224142720608,500000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.34393330983544934,-0.8256307987221914,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,250000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,0.9835618345823353,-0.5718571958248538,0.026095780589562124,-0.7677328550219403,-0.7572039518325575,-0.4030224142720608,239000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-0.34393330983544934,-0.011943393447882308,0.718953712942451,0.02291783356564712,-0.2501246786422093,-0.4030224142720608,750000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,0.31981426237344296,-0.24442550924054204,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,450000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.01205952373100319,0.6080089153325436,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,475000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,-0.34393330983544934,-0.45801845312504813,-0.45578811007801745,0.020998778496259772,0.38890225306072573,-0.4030224142720608,539000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-0.6758070959398955,-0.30254603818870696,0.7357357389856006,0.02291783356564712,-0.046501748838834095,-0.4030224142720608,888000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00543464986186408,-0.6758070959398955,0.8598645407745916,1.3470809734146203,-0.5527986872505574,-0.5489267836336765,-0.4030224142720608,450000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.6758070959398955,-0.8643778180209679,1.1984401713181525,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,285000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,1.3154356206867814,2.0222751197378903,-1.462709672666991,1.989949279687679,-0.8747234713190768,2.0734442628996828,350000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,1.9791831928956738,-0.3750223377870686,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,129000.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.508844244341062,1.3154356206867814,-0.49628113468259005,-0.6595698548876909,-0.5547177423199448,-0.504711518876372,-0.4030224142720608,225000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.34393330983544934,-0.38004007678626023,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608,379000.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0791960475693934,-0.6758070959398955,-0.9999923855666861,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,478000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2256933981095624,0.6516880484778892,-0.30254603818870696,1.0306199108866572,-0.7024849826627705,-0.7118251274763767,-0.4030224142720608,350000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9581973737218161,1.9791831928956738,-0.5931486829295316,-1.3907867039106356,0.2167423955737693,0.060778446177572706,-0.4030224142720608,140000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-1.3395546681487878,-0.5931486829295316,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,800000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,0.31981426237344296,0.22183674749128643,2.0854901193132003,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,425000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.34393330983544934,0.6661294442807085,1.3183117859120779,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,450000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5727445642883441,-1.0076808820443417,-0.49628113468259005,-1.3428380580730657,1.3297943358184312,1.2396970317591716,2.0734442628996828,1100000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8314049557907328,0.6516880484778892,0.10429766444844756,-0.16569880276071783,-0.048087204001684765,0.18295220405959783,-0.4030224142720608,500000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03296699339282637,-0.6758070959398955,0.4336473284880488,1.821772567206565,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,635000.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.040794404314703,1.3154356206867814,0.4336473284880488,1.5580550150999286,-0.936609701128027,-0.986425192811214,-0.4030224142720608,210000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-1.3395546681487878,-0.8856886786352951,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608,750000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9031326866598915,0.6516880484778892,-0.011943393447882308,-1.117479422636486,0.21482334050438195,0.07008692296858395,-0.4030224142720608,335000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-0.01205952373100319,-0.45753411538381344,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,350000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-1.0076808820443417,0.569261896033767,-0.0074682714967362705,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1150000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9031326866598915,-0.34393330983544934,-0.5350281539813667,0.587094936889133,0.02291783356564712,0.1864428828562269,-0.4030224142720608,565000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.024131360507469,1.3154356206867814,-0.2864079046507665,-0.6955313392658682,0.020998778496259772,0.40519208744499585,-0.4030224142720608,375000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8314049557907328,0.6516880484778892,0.27865925129294233,-0.16569880276071783,-0.048087204001684765,0.18295220405959783,-0.4030224142720608,400000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-1.0076808820443417,-0.6512692118776966,-0.8969156517836628,1.989949279687679,-0.8956675440988525,2.0734442628996828,780000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6002769078193063,0.6516880484778892,-0.30254603818870696,-0.42701892257547513,-0.7677328550219403,-0.8956675440988525,-0.4030224142720608,240000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,1.6473094067912277,-0.12818445134421216,-1.8343116779081594,1.3297943358184312,0.451734471400053,2.0734442628996828,399000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-0.34393330983544934,0.47239434778682543,-0.7674543080222236,0.01332255821871038,-0.7118251274763767,2.0734442628996828,650000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.6758070959398955,-0.7287632504752498,1.1984401713181525,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,270000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.34393330983544934,-0.49628113468259005,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,300000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-1.3395546681487878,-0.30254603818870696,0.19151860872917947,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1500000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.6758070959398955,-0.5156546443319784,-0.19207055797138212,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608,485000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-1.3395546681487878,-0.30254603818870696,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,825000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-0.01205952373100319,17.327347742754657,-1.6089530424715799,1.934296682675446,0.0002733470359981641,2.0734442628996828,950000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.34393330983544934,-0.025756705827896173,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,660000.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6386785510739967,-1.3395546681487878,-0.30254603818870696,0.5367488587596849,-0.556636797389332,-0.904976020889864,-0.4030224142720608,400000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0791960475693934,-0.6758070959398955,-0.7093897408258615,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,410000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-0.6758070959398955,-0.49628113468259005,-1.4435302143319628,1.7404721206673237,1.098673608375348,2.0734442628996828,1950000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.01205952373100319,0.27865925129294233,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,444000.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.040794404314703,-0.34393330983544934,0.23991223199416573,1.5580550150999286,-0.936609701128027,-0.986425192811214,-0.4030224142720608,320000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-1.0076808820443417,-0.8837513276703562,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,780000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9581973737218161,-1.671428454253234,-0.9806188759172978,-0.4797624329968029,0.020998778496259772,0.29861002818791493,-0.4030224142720608,816000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7212755816668837,-0.34393330983544934,-0.38004007678626023,-1.6065556101797014,1.2607083533204868,2.4065145975124547,-0.4030224142720608,2790000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,-0.01205952373100319,-0.10881094169482386,0.2754287389449276,-0.5547177423199448,-0.40604166489165094,-0.4030224142720608,450000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6553415948812309,-1.3395546681487878,-0.959772979534556,-0.6955313392658682,0.020998778496259772,0.29814460434836443,-0.4030224142720608,1149000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,-1.3395546681487878,-0.7868837794234147,1.4142090775872187,0.02291783356564712,-0.06255887130332878,-0.4030224142720608,1050000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,0.31981426237344296,0.4898305064712749,0.718953712942451,0.02291783356564712,-0.2501246786422093,-0.4030224142720608,475000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.31981426237344296,-0.7868837794234147,-1.6089530424715799,1.934296682675446,0.0002733470359981641,2.0734442628996828,925000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11556402398571325,-1.3395546681487878,-0.30254603818870696,-0.5037367559155874,1.3297943358184312,1.2396970317591716,2.0734442628996828,1525000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7930033125360424,-0.34393330983544934,-0.5149765714942498,0.992260994216601,-0.55087963218117,-0.38602843979097634,-0.4030224142720608,375000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5727445642883441,-0.01205952373100319,1.8285400232440072,-1.3428380580730657,1.3297943358184312,1.1033278467708536,2.0734442628996828,650000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3545194828790164,-1.0076808820443417,-0.6900162311764731,0.31378765561498373,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,570000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5727445642883441,1.6473094067912277,0.10429766444844756,-1.3835944070350001,1.3297943358184312,0.8706159269955677,2.0734442628996828,195000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47348448988822306,0.9835618345823353,0.8017440118264267,-1.6065556101797014,2.870795556536472,1.5850415207056952,2.0734442628996828,1299000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.01205952373100319,-0.12502656927136188,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,285000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21482409838583424,-1.0076808820443417,-0.6706427215270848,0.4312618379170302,0.020998778496259772,0.18411576365847418,-0.4030224142720608,900000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0132620607837406,-1.3395546681487878,-0.8159440438974972,-0.5277110788343728,-0.55087963218117,-0.2766538374965919,-0.4030224142720608,775000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-1.671428454253234,-1.0290526500407686,-0.8969156517836628,1.989949279687679,-0.8747234713190768,4.549910940071427,800000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,2.31105697900012,0.08492415479905924,-0.0002759746211013263,-1.3242588251442713,-1.2633523773438045,-0.4030224142720608,97000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-1.0076808820443417,-0.8837513276703562,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,320000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-1.0076808820443417,-0.30254603818870696,0.5511334525109556,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,515000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,-0.34393330983544934,-0.7093897408258615,-0.839377276778579,-0.55087963218117,-0.6187403595662623,-0.4030224142720608,420000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-1.0076808820443417,-0.49628113468259005,0.7908766816988064,0.02291783356564712,-0.037891407807148746,-0.4030224142720608,950000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29742112897872114,-0.01205952373100319,-0.5253413991566726,0.10521104622155332,0.02291783356564712,-0.2766538374965919,-0.4030224142720608,435000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3545194828790164,-1.0076808820443417,-0.806257289072803,1.8433494578334715,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,730000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,-0.01205952373100319,-0.41675287757185103,1.0066455879678717,0.18411845939418436,0.5960158616607304,-0.4030224142720608,549000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.9835618345823353,0.08492415479905924,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,235000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6298429181886394,-1.0076808820443417,-0.7675102697740264,-0.702723636141504,2.8919051622997327,3.7443754243005736,-0.4030224142720608,8200000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4350828466335326,-0.6758070959398955,-0.5447149088060609,0.718953712942451,-1.3185016599361092,-1.0925418282287445,-0.4030224142720608,206000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.36335511576437385,-0.01205952373100319,-0.38004007678626023,-0.16330137046883977,-0.5527986872505574,-0.7804751438100861,2.0734442628996828,290000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,3.970425909522351,1.8285400232440072,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,65000.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6278092513502687,0.9835618345823353,1.247334733762358,-1.896644917497001,1.3297943358184312,0.451734471400053,3.3116776014855547,600000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.9835618345823353,1.247334733762358,-1.6089530424715799,1.934296682675446,0.0002733470359981641,3.3116776014855547,800000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,0.31981426237344296,-0.45753411538381344,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608,393000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29742112897872114,-0.34393330983544934,-0.8895633805651728,0.10521104622155332,0.02291783356564712,-0.29294367188086196,-0.4030224142720608,450000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.9835618345823353,2.119142667984832,-1.6545042560172714,1.934296682675446,0.032853015804538324,2.0734442628996828,850000.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4646488570028655,-1.0076808820443417,-0.8256307987221914,-1.8343116779081594,1.2875751242919096,1.8128664901657006,2.0734442628996828,2400000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.6516880484778892,0.8211175214758151,-1.6545042560172714,1.934296682675446,0.032853015804538324,3.3116776014855547,1000000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-0.6758070959398955,-1.015646181363392,0.19391604102105833,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,415000.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9581973737218161,-1.3395546681487878,-0.7868837794234147,-0.6475826934282982,0.20138995501867052,0.4819870209708401,-0.4030224142720608,1250000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.03296699339282637,-0.34393330983544934,-0.7479042780088454,-0.1680962350525967,-0.55087963218117,-0.2766538374965919,-0.4030224142720608,540000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,0.6516880484778892,0.08492415479905924,-0.1441219121338113,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608,319000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,0.31981426237344296,-0.7326379524051274,0.026095780589562124,-0.7677328550219403,-0.7572039518325575,-0.4030224142720608,325000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8314049557907328,0.9835618345823353,0.27865925129294233,-0.16569880276071783,-0.048087204001684765,0.18295220405959783,-0.4030224142720608,400000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.03296699339282637,-0.6758070959398955,-0.5737751732801433,-0.2400192038089521,-0.55087963218117,-0.2766538374965919,-0.4030224142720608,635000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-0.34393330983544934,-0.49628113468259005,1.311119489036443,-1.3185016599361092,-1.1004540335011042,-0.4030224142720608,225000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03296699339282637,-0.34393330983544934,0.8598645407745916,1.821772567206565,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,500000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03296699339282637,-0.34393330983544934,-0.7675102697740264,1.821772567206565,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,725000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,0.31981426237344296,0.569261896033767,-0.7746466048978594,-0.5527986872505574,-0.6187403595662623,-0.4030224142720608,290000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0791960475693934,0.31981426237344296,-0.23473875441584788,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,319000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-1.671428454253234,-1.0516809093112542,0.3617363014525537,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,625000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,0.6516880484778892,-0.007991197479407092,0.766902358780021,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,475000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,1.3154356206867814,-0.10881094169482386,0.7908766816988064,-0.1728257835118624,-0.2464012879258048,-0.4030224142720608,350000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,-1.3395546681487878,-0.6028354377542258,1.0306199108866572,-0.1728257835118624,-0.27525756597794016,-0.4030224142720608,1000000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,-0.34393330983544934,-0.13498455323114747,1.4621577234247887,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,500000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-1.3395546681487878,-0.7868837794234147,0.19391604102105833,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,420000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,0.6516880484778892,-0.30254603818870696,-1.1030948288852147,1.3297943358184312,0.9171583109506248,2.0734442628996828,850000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21482409838583424,-1.3395546681487878,-0.30254603818870696,0.4312618379170302,0.020998778496259772,0.18411576365847418,-0.4030224142720608,900000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.9835618345823353,-0.8546910631962739,0.2922107649880772,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,210000.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.426247213748175,-0.34393330983544934,0.27865925129294233,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828,1030000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6386785510739967,0.9835618345823353,0.0074301162015060025,-1.0383641570044952,-0.556636797389332,-0.6420115515437909,2.0734442628996828,175000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.01205952373100319,0.27865925129294233,1.3183117859120779,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,425000.0
